FID,accessibility,WDI,HSA
28361,1.483276474,1.448665742,2.148771813
28362,1.213318498,1.414717242,1.716502599
28363,1.6215744125,1.4261487945,2.311232813
28364,1.503622223,1.3736936665,2.06465666975
28365,1.20224581,1.418253933,1.705089848
28366,1.149508955,1.399045615,1.608215463
28367,1.1076419645,1.34287731,1.48774182
28368,1.5051096976666667,1.4409261665,2.166717225333333
28369,1.229322026,1.42661603,1.753770509
28370,1.088903043,1.324559338,1.4423410570000001
28371,1.142551806,1.329747278,1.519305154
28372,1.5691148435,1.3464703815,2.1121474835
28373,1.263167563,1.35577765,1.71257435
28374,1.014377761,1.39913628,1.419252727
28375,0.99483865,1.484585863,1.476923395
28376,0.8744460385,1.497579625,1.309536214
28377,0.811980817,1.498028724,1.216370587
28378,0.7596240135000001,1.4917292815,1.1331752145
28379,0.712730606,1.489528184,1.0616233940000002
28380,0.596738163,1.49723304,0.893456094
28381,0.514633524,1.517724661,0.781071991
28382,0.693848771,1.499119201,1.040162015
28383,0.540805778,1.506815784,0.814894682
28384,0.49241643150000003,1.514357016,0.7456617405
28385,0.533453448,1.504024879,0.802327258
28386,0.522308276,1.505807967,0.786495963
28387,0.63620457,1.504448008,0.9571516945
28388,0.552196326,1.482039389,0.818376705
28389,0.8894955085,1.50974052425,1.3428449135
28390,0.74198919325,1.5031217187500001,1.115236122
28391,0.725101049,1.495913585,1.084688509
28392,0.7714880744999999,1.4983255990000002,1.1559430590000002
28393,0.425880363,1.552184837,0.661045041
28394,0.361867759,1.584187054,0.573266219
28395,0.318455613,1.592494375,0.507138773
28396,0.465367251,1.536663791,0.715113004
28397,0.422753348,1.589103384,0.671798776
28398,0.363262306,1.58336439,0.575176599
28399,0.329843023,1.596144745,0.526477207
28400,0.414560275,1.61420804,0.669186529
28401,0.464875267,1.587176941,0.737839304
28402,0.48385655,1.541880006,0.74604874
28403,0.268095123,1.604139674,0.430062023
28404,0.27733918,1.582104952,0.43877969
28405,0.299152104,1.609840269,0.481587103
28406,0.316402717,1.594796052,0.504597804
28407,0.305324923,1.60669927,0.49056533
28408,0.303900977,1.639713564,0.498310555
28409,0.314921941,1.60737169,0.506196613
28410,0.321757227,1.601829884,0.515400342
28411,0.302524218,1.614219671,0.488340543
28412,0.286149424,1.578955845,0.451817305
28413,0.303388791,1.589238974,0.482157291
28414,0.29357269,1.596567756,0.46870869
28415,0.44914346,1.643340509,0.738095643
28416,0.298914286,1.655153066,0.494748897
28417,0.439184014,1.644183814,0.722099247
28418,0.456175523,1.641784853,0.748942064
28419,0.467991534,1.674451051,0.783628915
28420,0.449237122,1.668884876,0.749725039
28421,0.5018016645,1.658802031,0.8324037715
28422,0.395302256,1.620738787,0.6406817
28423,0.344378518,1.661317508,0.572122062
28424,0.439529449,1.643207356,0.722238023
28425,0.6423598614999999,1.6961335229999999,1.089653845
28426,0.714612522,1.689381173,1.207252941
28427,0.586996282,1.685299592,0.989264594
28428,0.70820838025,1.72586875725,1.22157694275
28429,0.577946247,1.6930241609999999,0.978474737
28430,0.61539730475,1.69059120975,1.040255612
28431,0.671027696,1.7248498255,1.157314435
28432,0.537025532,1.650298788,0.886252584
28433,0.571005332,1.662080995,0.949057111
28434,0.564093118,1.676147908,0.9455599004999999
28435,0.513122617,1.663081232,0.853364594
28436,0.467985993,1.6496247355,0.7720045345
28437,0.6854445659999999,1.75401699875,1.2023406620000001
28438,0.612630493,1.761039284,1.078866366
28439,0.656076591,1.747948656,1.146788196
28440,0.645269522,1.713155964,1.10544733
28441,0.6655536695,1.7683487119999999,1.1768984205
28442,0.5992597165,1.7472621445,1.047541515
28443,0.6001034535,1.767763817,1.0608411715
28444,0.581750627,1.784795649,1.038305989
28445,0.652052341,1.766752405,1.152015042
28446,0.491917256,1.792502341,0.88147022975
28447,0.6979114909999999,1.7538284365,1.2240178875
28448,0.646303426,1.7238012625,1.114078325
28449,0.6547325005,1.7444124705,1.1424173
28450,0.6098193525,1.7645386455,1.0759770285
28451,0.6267600035,1.740208829,1.0910687955
28452,0.686348792,1.6999005575,1.166729809
28453,0.617801448,1.6921843535,1.0454677929999998
28454,0.5772849025,1.6904271899999999,0.9760397695
28455,0.452161207,1.676202551,0.757913769
28456,0.371418151,1.614833747,0.599778565
28457,0.359318942,1.601802205,0.575557874
28458,0.210691784,1.579398602,0.332766308
28459,0.157032106,1.369811266,0.215104348
28460,0.6475092945,1.704107587,1.1035615525
28461,0.4822659795,1.673640949,0.807140092
28462,0.4214885215,1.6517541675,0.696178934
28463,0.392979013,1.665972856,0.654692369
28464,0.45482974499999995,1.671627688,0.7599209474999999
28465,0.5373058150000001,1.696024092,0.9112352275
28466,0.509431778,1.667625355,0.849541349
28467,0.90670096525,1.649891122,1.49626636925
28468,1.04978529825,1.6994929972500001,1.78435010525
28469,1.031859038,1.7119783675,1.7665006945
28470,0.8338128471666667,1.6861744011666666,1.4040275175
28471,0.6830782075,1.7139589665,1.1708308084999999
28472,0.9511000733333334,1.7158566818333334,1.6318888726666667
28473,0.77745778925,1.71140098,1.3309086585
28474,0.798592675,1.648683058,1.316626213
28475,0.9305170553333334,1.6576259306666667,1.541936553
28476,1.0179032774999999,1.663792802,1.6935801465
28477,1.0085012679999998,1.689132057,1.703168238
28478,1.024896723,1.66412005875,1.70554535975
28479,0.926742332,1.725388613,1.598990666
28480,0.469365397,1.739873033,0.816636197
28481,0.814027378,1.676859409,1.365009468
28482,0.642479048,1.770772708,1.137684363
28483,0.9258572353333333,1.7135820961666666,1.5865523125
28484,0.849985136,1.734760045,1.4744721365
28485,0.8918000415,1.723579386,1.537121377
28486,0.381115308,1.587254589,0.604927021
28487,0.308754856,1.493238816,0.461044735
28488,0.324442255,1.621821096,0.526187293
28489,0.295448489,1.60440544,0.474019163
28490,0.462223803,1.619666711,0.748648506
28491,0.245120173,1.61704782,0.396371041
28492,0.409363094,1.667130551,0.682461721
28493,0.24421358,1.561662236,0.381379125
28494,0.34232186,1.499284293,0.513237788
28495,0.269514728,1.590072247,0.42854789
28496,0.284299338,1.55725004,0.442725156
28497,0.239095254,1.586489282,0.379322057
28498,0.265335459,1.641998021,0.435680298
28499,0.293962164,1.57278522,0.462339347
28500,0.361236507,1.524437125,0.550682343
28501,0.358815357,1.5377475514999999,0.551474437
28502,0.30621233,1.506663522,0.461358948
28503,0.216355115,1.625211078,0.35162273
28504,0.301283263,1.406561443,0.423773422
28505,0.286325643,1.550775998,0.444026934
28506,0.33968820850000003,1.3964215155000002,0.47420319050000004
28507,0.278585846,1.625639718,0.452880216
28508,0.277139493,1.621936504,0.449502661
28509,0.374340188,1.603912105,0.600408759
28510,0.273239495,1.634817793,0.446696787
28511,0.296462305,1.545219029,0.458099196
28512,0.289025024,1.667652107,0.481993191
28513,0.369484788,1.641775848,0.606072369
28514,0.3793742195,1.6262326285,0.6169848425
28515,0.413070516,1.187354294,0.490461051
28516,0.410137323,1.187360725,0.48698095
28517,0.419360833,1.2513389015,0.5245772157499999
28518,0.416837138,1.302992981,0.5430742310000001
28519,0.406806576,1.305333163,0.531018114
28520,0.4343733175,1.3221598055000001,0.574279552
28521,0.5141974945000001,1.3365888325,0.687274425
28522,0.3990294345,1.1658346945,0.4652001685
28523,0.441577575,1.233538262,0.546291935
28524,0.357907822,1.141912493,0.408699413
28525,0.4787395465,1.135797151,0.542774658
28526,0.32046688,1.15862471,0.371300846
28527,0.5193061905,1.1465574584999998,0.58776497675
28528,0.313916496,1.303690912,0.409250083
28529,0.304806144,1.325646706,0.404065262
28530,0.38298785150000003,1.1450434895,0.43836648349999996
28531,0.33014948050000004,1.171499956,0.386770253
28532,0.308617055,1.400971699,0.432363761
28533,0.33234647,1.1469323980000001,0.38126218749999996
28534,0.258313816,1.274328498,0.329176657
28535,0.283516677,1.344793517,0.381271389
28536,0.2384683,1.37240607,0.327275342
28537,0.248818531,1.355687496,0.337320171
28538,0.239548149,1.36648439,0.327338806
28539,0.23659098,1.354387249,0.320435806
28540,0.23870318,1.344474444,0.320930326
28541,0.382066792,1.176959419,0.449677109
28542,0.441155316,1.1617190335,0.5065338785
28543,0.266568471,1.4060671,0.374813157
28544,0.326110608,1.392595422,0.45414014
28545,0.319802205,1.1958590465,0.381505248
28546,0.401586526,1.143189641,0.459089557
28547,0.376956291,1.121235391,0.422656734
28548,0.275979628,1.295225495,0.35745585
28549,0.701681083,1.0798092135,0.7581827875
28550,0.414193167,1.136135724,0.470579654
28551,0.556127679,1.062017633,0.590617402
28552,0.41686190199999995,1.2461506304999999,0.5194629854999999
28553,0.508605385,1.122591043,0.570955849
28554,0.352947785,1.338873595,0.47255247
28555,0.310327852,1.30623317,0.405360534
28556,0.291046378,1.381890101,0.402194108
28557,0.33554622,1.414660565,0.474684005
28558,0.402211417,1.135861988,0.45685666
28559,0.3830067665,1.180795865,0.4520878735
28560,0.695695883,0.9906332879,0.6890887746
28561,0.266308692,1.414309949,0.376643033
28562,0.655935841,1.01331326,0.664668485
28563,0.199815944,1.144580359,0.228705405
28564,0.328735274,0.956642261,0.314482056
28565,0.250553357,1.360945022,0.340989345
28566,0.218489664,1.199925907,0.262171409
28567,0.24894692,0.972326553,0.2420577
28568,0.251373086,1.015297313,0.255218418
28569,0.230174522,0.931946545,0.21451035
28570,0.195817945,1.188113572,0.232653958
28571,0.245356423,1.042425867,0.255765882
28572,0.327314054,1.008165777,0.329986828
28573,0.276581564,0.980531841,0.27119703
28574,2.3127310511666668,1.0028672951666666,2.3194038965000003
28575,2.358956257375,1.0155647351250001,2.395550693
28576,1.974257575,1.0871039045000002,2.1456565640000003
28577,2.9454036183,0.9645137843999999,2.8359330908333336
28578,1.8691437147499999,1.112677717,2.07975131325
28579,1.076561729,1.0553607765,1.1361422185
28580,1.1853012939999998,1.0568636555,1.2527132315
28581,1.498650187,1.080618836,1.619469621
28582,1.858547965,1.052960493,1.956977582
28583,1.7971327394999999,1.0823247445000002,1.9452749765
28584,1.21562548,1.073627673,1.305129155
28585,1.9350873780000002,1.4280892976666666,2.7634863205
28586,2.0116155575,1.4190102275,2.854559656
28587,2.0309992383333335,1.3776507358333332,2.799456552166667
28588,3.0902068691,1.3691570594,4.2136577926
28589,1.7284945956666666,1.3475062711666668,2.3297051606666668
28590,1.8761254735,1.32795223925,2.49159059575
28591,1.936247514,1.337307357,2.5872908425
28592,2.525062887,1.3232762325,3.342194278
28593,3.1247239804999998,1.3361805165,4.1746928075
28594,2.8722640343333334,1.3179987045000001,3.783459185
28595,1.473379452,1.344762945,1.981346092
28596,1.212416232,1.386575959,1.681107199
28597,1.541630334,1.3495616465,2.07875106425
28598,1.405634366,1.379227357,1.938689372
28599,2.0113599835000002,1.307277541,2.62944862125
28600,1.9194686810000001,1.328069014,2.5490472459999998
28601,1.899899907,1.342441592,2.550504656
28602,1.2625025895,1.3544704345,1.710348334
28603,1.079199152,1.391954987,1.502196642
28604,0.948178534,1.409395039,1.336358122
28605,1.226920034,1.3687538190000001,1.6775041265000001
28606,1.5845473405,1.4434296546875,2.2872025755625
28607,2.029404831,1.379812535,2.800198224
28608,2.0396433314999998,1.412928073,2.882095454
28609,1.931790742,1.439385779,2.780592123
28610,1.9244517753125001,1.314472917375,2.529776017625
28611,2.04331208275,1.32889754175,2.7162271835
28612,1.480174615,1.431294617,2.118565958
28613,1.891637214,1.374854573,2.600726074
28614,1.668253485,1.43503518075,2.38889808275
28615,1.4538773627500001,1.4496746295,2.1055628195000002
28616,1.0038871120000001,1.49208469275,1.4978643900000002
28617,0.843926406,1.466116623,1.237294532
28618,0.705409902,1.461892833,1.03123368
28619,0.537867832,1.51170873,0.813099498
28620,1.158916518,1.437522019,1.665968013
28621,0.581973494,1.498923822,0.872333933
28622,0.784719306,1.446214981,1.134872816
28623,0.5775380915,1.479590588,0.8544110555
28624,0.609986297,1.487376557,0.907279319
28625,1.311981005,1.439680906,1.888834002
28626,1.320831738,1.4555389875,1.92274035075
28627,1.2794130085000002,1.455926291,1.8628303590000002
28628,0.784152314,1.477658632,1.158709436
28629,0.871797581,1.490083631,1.299051304
28630,0.7739001965,1.511666359,1.1703507965
28631,1.042300743,1.493100978,1.556260259
28632,0.939129943,1.4934070584999999,1.402440301
28633,0.551676787,1.573907905,0.868288456
28634,0.50228465,1.5522160965,0.77964725
28635,0.419361272,1.572953541,0.659635798
28636,0.479136725,1.589978328,0.76181701
28637,0.409990492,1.565146269,0.641695088
28638,0.498163354,1.510733007,0.752591822
28639,0.43391130850000004,1.556521291,0.675231338
28640,0.5508916295,1.514042102,0.8340748345
28641,0.425636351,1.59042266,0.676941698
28642,0.50750963925,1.49797756825,0.76022257725
28643,0.45131507,1.577033528,0.711738996
28644,0.50933096,1.559245279,0.794171895
28645,0.317436319,1.58962418,0.504604448
28646,0.292357295,1.600627328,0.467955076
28647,0.8540527178333334,1.6044588716666668,1.3687051266666668
28648,0.8142130765,1.628930174,1.3270992074999999
28649,0.633052823,1.631221842,1.032649593
28650,0.56574971,1.641169809,0.928491344
28651,0.60366688,1.649489631,0.99574226
28652,0.381731475,1.632707966,0.62325602
28653,0.376511038,1.646495897,0.619923879
28654,0.368349452,1.642217089,0.604909764
28655,0.340874721,1.640153693,0.559086933
28656,0.492102815,1.645869666,0.809937096
28657,0.392302755,1.649873274,0.647249831
28658,0.359027971,1.63919026,0.588515152
28659,0.321646058,1.615921022,0.519754627
28660,0.475438297,1.648521755,0.783770376
28661,0.423479338,1.655760714,0.701180451
28662,0.4887777755,1.688734435,0.8252840985000001
28663,0.475560069,1.679432685,0.798671123
28664,0.48003211,1.684637489,0.808680089
28665,0.456799389,1.650298788,0.753855478
28666,0.5728159850000001,1.6910592545,0.968575623
28667,0.637724213,1.722340162,1.0976703515000001
28668,0.7320851085,1.74391797,1.276235844
28669,0.559712278,1.688251808,0.944935266
28670,0.5483065745,1.764257393,0.967353928
28671,0.5662293228333333,1.7830971596666665,1.0096566921666665
28672,0.5805066004999999,1.7702385215,1.0275159305
28673,0.621262645,1.748491206,1.086272272
28674,0.677300658,1.757339788,1.1902473945
28675,0.6375020084999999,1.7559234928333334,1.119430596
28676,0.610366226,1.786579875,1.090468016
28677,0.519659172,1.78785723,0.9290572135
28678,0.506495296,1.7953446545,0.909205109
28679,0.538596128,1.7975699944999999,0.9682226155
28680,0.548080247,1.809899988,0.991970433
28681,0.5447360004999999,1.7934105795,0.9770039895
28682,0.57651612,1.78770147,1.030638715
28683,0.6557805585,1.78770147,1.1723398685
28684,0.473926426,1.80490323,0.855391337
28685,0.46566743450000003,1.8007641995,0.8384992015
28686,0.535923255,1.795042722,0.962005139
28687,0.517486252,1.830505699,0.947261534
28688,0.354139554,1.522251655,0.539089522
28689,0.266447382,1.644852241,0.438266574
28690,0.331945309,1.603924599,0.532415247
28691,0.203999897,1.62042417,0.330566363
28692,0.17137034150000002,1.5986285775,0.273964894
28693,0.629594399,1.752096915,1.103110404
28694,0.641461374,1.731428017,1.110644195
28695,0.63347343275,1.7054081895,1.0804260239999999
28696,0.6807970315,1.7041813625,1.1603553265
28697,0.649043167,1.7039113765,1.105696153
28698,0.64725365125,1.7202868375,1.11370896725
28699,0.60373327,1.7590302814999998,1.060040683
28700,0.6832541674999999,1.7115879989999998,1.1694047520000002
28701,0.6333397860000001,1.733481201,1.0979903615
28702,0.6574269239999999,1.731476639,1.1383233855000001
28703,0.4239040845,1.7025157960000001,0.723855238
28704,0.510373395,1.761944204,0.899249445
28705,0.616778191,1.703103537,1.05043712
28706,0.868251918,1.6688546265,1.4489838640000001
28707,0.778262673,1.691397256,1.316351349
28708,0.7871683414999999,1.6712160665,1.315457981
28709,0.5424652685,1.7348368415,0.9425596549999999
28710,0.864606689,1.680063934,1.452594515
28711,0.8989835885,1.701312815,1.5294411855
28712,0.917552357,1.682267541,1.543568547
28713,0.81047743,1.689457468,1.369267147
28714,0.87453500625,1.6659123495000001,1.4569343212499999
28715,0.8563587515,1.6765631724999999,1.435650852
28716,0.8672389565,1.6795040875,1.4564952610000002
28717,0.765723781,1.702375212,1.303549184
28718,0.533401913,1.596627603,0.851644217
28719,0.8164602750000001,1.6574138615,1.353449077
28720,0.7894210425,1.6798536975,1.326586307
